timestamp,source,log_message,target_label,complexity
2024-05-06 16:06:00,PaymentGateway,Legacy report format deprecated - Old Excel support ending 2025-12-17,deprecation_warning,bert
2024-11-04 15:55:00,GitLabRunner,Cache refresh completed - 781 entries updated,system_notification,bert
2024-09-08 09:15:00,GitLabRunner,Log rotation completed - 658 files archived,system_notification,regex
2024-06-20 15:21:00,FirewallManager,Session expired for user EMP9460 - login required,workflow_error,bert
2024-09-03 08:20:00,CustomerPortal,Customer survey response recorded for CUST42595,user_action,bert
2024-01-18 09:38:00,DeploymentBot,Service discovery updated - 764 services registered,system_notification,bert
2024-02-22 09:15:00,VPNGateway,Privileged account access outside business hours - user EMP7486 at 01:45,security_alert,bert
2024-09-09 15:03:00,VPNGateway,Brute force attack detected on endpoint /data/export - 46 attempts in 17 minutes,security_alert,bert
2024-08-16 14:02:00,LoadBalancer,Network connectivity test passed - latency 91ms,system_notification,bert
2024-12-25 14:52:00,HRSystem,Batch processing failed - 160 records could not be processed,workflow_error,bert
2024-06-29 10:51:00,AuthService,Credential stuffing attack detected from IP range 253.83.206.0/24,security_alert,bert
2024-08-27 10:14:00,VPNGateway,Account lockout triggered for user EMP6499 - 4 failed login attempts,workflow_error,bert
2024-11-30 17:27:00,AuthService,Subscription expired for user EMP6452 - renewal required,workflow_error,bert
2024-08-19 15:49:00,SecurityCenter,Unauthorized API key usage detected - key KEY_3138,security_alert,bert
2024-03-30 13:05:00,FirewallManager,Credential stuffing attack detected from IP range 182.89.90.0/24,security_alert,bert
2024-03-20 14:44:00,SAPConnector,API version v3.3 will be deprecated on 2026-09-10 - migrate to version v4.4,deprecation_warning,bert
2024-12-09 16:52:00,ComplianceBot,Data modification alert - bulk changes by user EMP9601 in customers,security_alert,bert
2024-05-17 11:34:00,AnalyticsEngine,Feature 'Legacy Dashboard' deprecated in favor of 'New Report Builder',deprecation_warning,regex
2024-04-12 17:40:00,ComplianceBot,Privilege escalation attempt detected for user EMP7580,security_alert,bert
2024-12-11 15:07:00,SecurityCenter,Unauthorized API key usage detected - key KEY_3269,security_alert,bert
2024-11-03 14:45:00,SecurityCenter,Account lockout triggered for user EMP6781 - security threshold exceeded,security_alert,bert
2024-09-23 10:48:00,SupplyChain,Memory fragmentation level: 50% in heap HEAP4,unclassified,llm
2024-12-06 09:50:00,TaxManager,Lock contention detected on resource MEMORY_BANK - 1506ms wait,unclassified,llm
2024-08-27 14:42:00,VPNGateway,Account lockout triggered for user EMP5606 - security threshold exceeded,security_alert,bert
2024-11-11 15:02:00,PaymentGateway,Payroll calculation error for employee EMP9883 - invalid tax rate,workflow_error,bert
2024-03-23 10:44:00,GitLabRunner,Email service status: operational - 394 messages sent,system_notification,regex
2024-05-06 11:50:00,ComplianceBot,DDoS attack detected - 7289 requests per second from 131.248.100.0/24,security_alert,bert
2024-06-24 09:16:00,LeadManager,Transaction TXN57523603 marked for review,unclassified,llm
2024-12-28 09:17:00,LeadManager,Deprecated parameter 'deprecated_field' in API call - will be removed in version v2.7,deprecation_warning,regex
2024-12-15 11:36:00,ComplianceBot,Brute force attack detected on endpoint /login - 9 attempts in 25 minutes,security_alert,bert
2024-11-06 10:19:00,PaymentGateway,Order processing failed - inventory insufficient for item ITEM6111,workflow_error,bert
2024-05-02 15:01:00,BillingSystem,Event EVT92354 triggered in module CoreEngine,unclassified,llm
2024-04-08 10:21:00,VPNGateway,Account lockout triggered for user EMP4807 - 10 failed login attempts,workflow_error,bert
2024-10-11 08:15:00,InventoryManager,Refund initiated for transaction TXN91218566 - amount 1299.99 USD,user_action,bert
2024-07-02 09:27:00,VPNGateway,Unauthorized backup access attempt from IP 2.158.87.202,security_alert,bert
2024-04-14 11:11:00,MonitoringSystem,Compliance check CHK9590 resulted in status PARTIAL,unclassified,llm
2024-10-13 16:39:00,ModernHR,Inventory adjustment made for SKU SKU529303 - quantity 935,unclassified,llm
2024-04-02 17:46:00,FirewallManager,Privileged account access outside business hours - user EMP9977 at 18:47,security_alert,bert
2024-01-28 15:58:00,ProcurementAPI,Feature 'Classic UI' deprecated in favor of 'Modern Dashboard',deprecation_warning,regex
2024-02-05 09:58:00,CRMSystem,Contract CON5018 signed by customer CUST99913,user_action,bert
2024-04-22 13:14:00,TaxManager,Invoice generation failed for customer CUST23653 - missing billing address,workflow_error,bert
2024-05-09 14:26:00,LoadBalancer,Document collaboration session started for 'document.json',user_action,bert
2024-03-25 14:16:00,ReportingAPI,Daily report generation completed - 568 reports generated,system_notification,regex
2024-12-20 08:21:00,FirewallManager,Unauthorized file access attempt - suspicious_file_213.exe by user EMP1940,security_alert,bert
2024-12-16 15:02:00,SupplyChain,API version v3.0 will be deprecated on 2026-09-03 - migrate to version v2.5,deprecation_warning,regex
2024-09-07 09:26:00,JenkinsCI,Order processing failed - inventory insufficient for item ITEM6255,workflow_error,bert
2024-06-26 17:04:00,LoadBalancer,File sharing permissions updated for 'analysis.ppt',user_action,bert
2024-12-01 14:08:00,ModernHR,Payroll processing initiated for Legal department (358 employees),user_action,bert
2024-01-04 13:45:00,DockerRegistry,Cache refresh completed - 513 entries updated,system_notification,bert
2024-06-03 16:59:00,PaymentGateway,Payment method updated for customer CUST52066,user_action,bert
2024-11-26 09:00:00,TaxManager,Index rebuild completed for transaction_log - 22657ms elapsed,unclassified,llm
2024-01-25 14:06:00,ComplianceBot,API request failed with status code 500 - /api/users,workflow_error,bert
2024-09-11 11:03:00,FirewallManager,Multiple failed login attempts detected for user EMP6029 from IP 63.82.255.60,security_alert,bert
2024-07-04 09:59:00,VPNGateway,Profile update failed for user EMP5559 - duplicate email address,workflow_error,bert
2024-07-22 11:58:00,VPNGateway,System file modification detected - suspicious_file_789.zip changed unexpectedly,security_alert,bert
2024-07-02 14:13:00,DatabaseSystem,Deprecated mobile app version v3.0 - users must update,deprecation_warning,bert
2024-12-31 10:41:00,BillingSystem,Legacy report format deprecated - Old Excel support ending 2026-01-27,deprecation_warning,regex
2024-07-10 09:22:00,BackupService,Database backup completed successfully - 448GB archived,system_notification,regex
2024-12-11 11:13:00,FirewallManager,Unauthorized file access attempt - suspicious_file_178.pdf by user EMP5559,security_alert,bert
2024-01-05 15:53:00,MLPipeline,Transaction TXN92193979 marked for review,unclassified,llm
2024-11-25 16:20:00,LeadManager,Customer CUST19840 profile updated - contact preferences,user_action,bert
2024-05-01 14:23:00,DockerRegistry,Service discovery updated - 632 services registered,system_notification,bert
2024-04-30 09:10:00,SAPConnector,Deprecated user interface theme - update to modern theme,deprecation_warning,regex
2024-11-08 14:14:00,CustomerPortal,Lead LEAD6163 converted to opportunity by EMP4525,user_action,bert
2024-09-26 16:45:00,LeadManager,Deprecated mobile app version v3.9 - users must update,deprecation_warning,bert
2024-11-10 13:01:00,PayrollPro,Deprecated parameter 'user_id' in API call - will be removed in version v1.7,deprecation_warning,bert
2024-06-24 13:38:00,BackupService,Cache hit ratio for TaskManager: 75%,unclassified,llm
2024-06-15 10:42:00,FirewallManager,Unauthorized API key usage detected - key KEY_6286,security_alert,bert
2024-02-29 09:44:00,ERPSystem,Leave request approved for EMP1329 from 2025-09-14 to 2025-10-09,user_action,bert
2024-08-25 17:42:00,CustomerPortal,Handler EventProcessor processed 691 items,unclassified,llm
2024-01-01 11:53:00,LeadManager,Salary adjustment processed for EMP9225 - promotion to Team Lead,user_action,bert
2024-11-01 11:02:00,FirewallManager,Privilege escalation attempt detected for user EMP3209,security_alert,bert
2024-02-05 11:27:00,SupportDesk,Lead LEAD4055 converted to opportunity by EMP8238,user_action,bert
2024-09-25 14:34:00,SupportDesk,Checkpoint operation completed - 2687 pages written,unclassified,llm
2024-01-28 16:06:00,ComplianceBot,Firewall rule violation - blocked connection from 11.147.64.121 to 5432,security_alert,bert
2024-01-09 17:19:00,FirewallManager,Two-factor authentication failed for user EMP5136 - invalid code,workflow_error,bert
2024-09-22 11:59:00,FirewallManager,Suspicious login location detected for user EMP3021 - Dublin,security_alert,bert
2024-08-29 09:04:00,GitLabRunner,Legacy report format deprecated - XML 1.0 support ending 2026-08-08,deprecation_warning,bert
2024-11-21 08:42:00,DatabaseSystem,Payroll calculation error for employee EMP9178 - invalid tax rate,workflow_error,bert
2024-11-01 15:05:00,FirewallManager,Two-factor authentication bypass attempt detected for user EMP7862,security_alert,bert
2024-05-28 15:58:00,SalesforceAPI,Inventory adjustment made for SKU SKU183501 - quantity 836,unclassified,llm
2024-07-20 14:09:00,CRMSystem,Quote QUO5629 generated for customer CUST97699,user_action,bert
2024-08-02 13:27:00,TalentManager,Deprecated file sharing method - migrate to secure sharing by 2026-06-25,deprecation_warning,regex
2024-04-14 14:56:00,AuthService,Account lockout triggered for user EMP2504 - 4 failed login attempts,workflow_error,bert
2024-10-25 09:11:00,CRMSystem,Customer meeting scheduled with CUST91549 for 2025-09-14,user_action,bert
2024-11-29 16:30:00,FileSystem,Bulk file import completed - 421 files processed,user_action,bert
2024-08-06 15:42:00,FileSystem,Deprecated parameter 'old_method' in API call - will be removed in version v1.6,deprecation_warning,regex
2024-04-01 13:07:00,DockerRegistry,Email service status: operational - 708 messages sent,system_notification,regex
2024-12-27 08:23:00,SalesforceAPI,Checkpoint operation completed - 7201 pages written,unclassified,llm
2024-01-06 17:10:00,JenkinsCI,Log rotation completed - 81 files archived,system_notification,regex
2024-05-08 09:31:00,SecurityCenter,Access denied for user EMP2175 - insufficient permissions for reports,workflow_error,bert
2024-02-07 15:32:00,JenkinsCI,Configuration deployment successful across 815 instances,system_notification,bert
2024-08-15 08:11:00,AccountingPro,Payment method updated for customer CUST15289,user_action,bert
2024-10-15 17:12:00,DockerRegistry,Cache hit ratio for TaskManager: 83%,unclassified,llm
2024-02-05 11:24:00,BackupService,Database connection timeout after 54s - retrying,workflow_error,bert
2024-03-31 17:16:00,ComplianceBot,Two-factor authentication failed for user EMP7768 - invalid code,workflow_error,bert
2024-04-18 08:17:00,LeadManager,Quote QUO4735 generated for customer CUST89458,user_action,bert
2024-09-01 17:53:00,DataWarehouse,Report distribution completed - 432 recipients,system_notification,bert
2024-06-14 08:40:00,LoadBalancer,Workflow WF5146 suspended pending approval,unclassified,llm
2024-02-03 13:01:00,BillingSystem,API request failed with status code 401 - /api/payments,workflow_error,bert
2024-01-28 10:28:00,InventoryManager,Legacy SSL protocol TLS 1.0 deprecated - upgrade to TLS 1.2+ by 2026-01-14,deprecation_warning,regex
2024-12-03 08:48:00,FinanceCore,Tax calculation completed for invoice INV477112,user_action,bert
2024-04-02 15:08:00,ERPSystem,Expense report submitted by EMP5136 - total 999.99 GBP,user_action,bert
2024-04-30 09:20:00,FirewallManager,Password policy violation - user EMP2457 attempted weak password,security_alert,bert
2024-02-14 09:25:00,AccountingPro,Process PRC1467 completed with status SUCCESS,unclassified,llm
2024-07-31 17:45:00,DeploymentBot,Configuration deployment successful across 255 instances,system_notification,bert
2024-06-09 10:49:00,VPNGateway,Unauthorized file access attempt - suspicious_file_342.exe by user EMP7815,security_alert,bert
2024-07-12 09:48:00,SecurityCenter,Feature access denied - user EMP9037 plan does not include Premium Support,workflow_error,bert
2024-06-15 16:32:00,DeploymentBot,Garbage collection triggered - 294MB freed,unclassified,llm
2024-12-22 08:58:00,AuthService,Password reset failed for user651@company.com - account not found,workflow_error,bert
2024-03-20 17:43:00,SecurityCenter,Malware signature detected in file upload - suspicious_file_676.zip,security_alert,bert
2024-07-29 15:08:00,LeadManager,Legacy backup system deprecated - transition to cloud backup,deprecation_warning,bert
2024-09-26 15:16:00,LeadManager,Event EVT14153 triggered in module CoreEngine,unclassified,llm
2024-05-25 08:23:00,TalentManager,Employee EMP5794 onboarding workflow completed successfully,user_action,bert
2024-02-06 17:46:00,JenkinsCI,Email service status: operational - 970 messages sent,system_notification,bert
2024-09-04 10:15:00,LoadBalancer,Project PRJ5221 phase TESTING initiated,unclassified,llm
2024-03-03 11:18:00,FirewallManager,Privilege escalation attempt detected for user EMP2504,security_alert,bert
2024-07-18 08:31:00,SecurityCenter,Firewall rule violation - blocked connection from 248.255.24.119 to 5432,security_alert,bert
2024-04-14 13:32:00,InventoryManager,API version v3.8 will be deprecated on 2025-12-29 - migrate to version v4.0,deprecation_warning,bert
2024-05-13 09:12:00,VPNGateway,Session hijacking attempt detected - invalid session token for user EMP9742,security_alert,bert
2024-01-27 14:37:00,SecurityCenter,Operation VALIDATE finished - duration 994ms,unclassified,llm
2024-04-17 14:51:00,FirewallManager,Legacy .NET Framework v1.4 deprecated - upgrade to .NET Core,deprecation_warning,regex
2024-01-06 08:14:00,FileSystem,Document 'document.doc' downloaded by EMP4572,user_action,bert
2024-10-13 10:36:00,TalentManager,Legacy notification system deprecated - switch to new system by 2026-01-02,deprecation_warning,regex
2024-04-23 13:12:00,FinanceCore,Index rebuild completed for audit_trail - 1990ms elapsed,unclassified,llm
2024-04-20 09:06:00,DockerRegistry,Configuration deployment successful across 494 instances,system_notification,bert
2024-10-11 17:40:00,FileSystem,Inventory adjustment made for SKU SKU991762 - quantity 258,unclassified,llm
2024-01-28 16:15:00,TaxManager,Invoice generation failed for customer CUST61291 - missing billing address,workflow_error,bert
