timestamp,source,log_message,target_label,complexity
2025-12-05 19:46:00,AuthService,User maria.jones@company.com accessed dashboard,user_action,regex
2025-01-08 16:12:00,LegacyAPI,Warning: Legacy XML format support ending soon,deprecation_warning,bert
2025-08-07 16:39:00,LegacyAPI,Configuration option 'old_format' is deprecated and will be removed,deprecation_warning,bert
2025-03-13 00:37:00,LegacyAPI,Feature 'reporting' is deprecated. Use 'advanced_import' instead,deprecation_warning,bert
2025-05-06 16:06:00,DatabaseService,Batch processing failed: insufficient funds,workflow_error,bert
2025-05-07 00:00:00,FinanceSystem,User jane.hernandez@company.com shared document_564,user_action,regex
2025-04-03 17:35:00,AuthService,Unknown event occurred in module Module5,unclassified,llm
2025-12-06 08:25:00,ShippingService,User robert.davis@company.com logged into the system,user_action,regex
2025-01-10 02:18:00,E-CommerceAPI,Connection refused to EmailService,workflow_error,bert
2025-10-26 10:40:00,BackupService,User alex.anderson@company.com shared document_698,user_action,regex
2025-11-18 14:11:00,UserPortal,Validation failed for customer,workflow_error,bert
2025-07-03 21:00:00,EmailService,Performance monitoring baseline updated,system_notification,bert
2025-05-15 18:33:00,MonitoringService,Database connection timeout during transaction,workflow_error,bert
2025-11-04 11:15:00,LegacyAPI,Database schema version 4.9.3 support ending December 2027,deprecation_warning,bert
2025-05-08 14:47:00,DevOpsService,Load balancer configuration updated,system_notification,bert
2025-04-25 16:17:00,MonitoringService,Order validation failed: missing required field 'customer_email',workflow_error,bert
2025-03-06 11:47:00,MonitoringService,User robert.thomas@company.com downloaded report.xlsx,user_action,regex
2025-12-17 23:22:00,LegacyAPI,Database schema version 3.8.1 support ending December 2027,deprecation_warning,bert
2025-02-20 12:42:00,ShippingService,Network connectivity test passed,system_notification,regex
2025-01-19 16:53:00,NotificationService,User emily.miller@company.com downloaded data.csv,user_action,regex
2025-01-17 04:29:00,APIGateway,Password changed for user emily.williams@company.com,user_action,regex
2025-08-05 03:07:00,LegacyAPI,Feature 'validation' is deprecated. Use 'advanced_export' instead,deprecation_warning,bert
2025-10-03 05:11:00,ProjectManagement,System updated to version 4.6.1,system_notification,bert
2025-05-26 17:51:00,LegacyAPI,Library version 2.4.6 is deprecated. Please upgrade to 2.4.7,deprecation_warning,bert
2025-08-14 03:22:00,FinanceSystem,Scheduled task execution completed,system_notification,bert
2025-08-20 14:32:00,BackupService,System maintenance window scheduled for tonight,system_notification,regex
2025-06-26 03:30:00,FinanceSystem,Disk cleanup completed - 2GB freed,system_notification,regex
2025-06-14 10:01:00,ConfigService,Export requested by user chris.thomas@company.com,user_action,regex
2025-07-19 15:34:00,OrderSystem,Irregular system behavior noted,unclassified,llm
2025-12-16 17:31:00,ValidationService,Scheduled task execution completed,system_notification,regex
2025-02-14 07:09:00,BackupService,Database backup completed successfully,system_notification,regex
2025-04-02 20:33:00,DevOpsService,User emily.johnson@company.com created new account for Client598,user_action,regex
2025-10-08 04:52:00,FileService,Security scan completed - no threats detected,system_notification,bert
2025-01-12 19:30:00,PaymentService,Unusual resource consumption detected,unclassified,llm
2025-06-13 22:28:00,HRSystem,SSL certificate renewed successfully,system_notification,bert
2025-01-01 23:46:00,LegacyAPI,Legacy reporting method will be discontinued in 11 months,deprecation_warning,bert
2025-02-09 12:47:00,FileService,User lisa.davis@company.com created new account for Client112,user_action,regex
2025-05-07 01:08:00,DatabaseService,Export requested by user maria.miller@company.com,user_action,regex
2025-11-07 12:48:00,FinanceSystem,Validation failed for invoice,workflow_error,bert
2025-06-03 12:11:00,ProcessingService,System startup completed successfully,system_notification,regex
2025-02-14 07:51:00,ReportService,Stock update failed: product SKU-516 not found,workflow_error,bert
2025-12-03 04:59:00,OrderSystem,Daily backup completed at 2025-09-14 00:51:15,system_notification,regex
2025-07-12 14:46:00,BackupService,Network connectivity test passed,system_notification,regex
2025-11-13 18:02:00,FileService,Authentication failed: insufficient funds,workflow_error,bert
2025-09-04 21:15:00,LegacyAPI,Library version 3.7.9 is deprecated. Please upgrade to 5.8.0,deprecation_warning,bert
2025-04-17 00:05:00,LegacyAPI,Feature 'reporting' is deprecated. Use 'advanced_validation' instead,deprecation_warning,bert
2025-03-09 17:09:00,CRMSystem,User kate.thomas@company.com downloaded report.xlsx,user_action,regex
2025-08-07 06:26:00,FileService,Log rotation completed successfully,system_notification,bert
2025-01-09 01:16:00,BillingService,Third-party API call failed: resource not found,workflow_error,bert
2025-07-08 15:55:00,CRMSystem,Batch processing failed: invalid format,workflow_error,bert
2025-06-24 18:11:00,LegacyAPI,Legacy authentication method will be discontinued in 3 months,deprecation_warning,bert
2025-02-24 06:48:00,InventoryManagement,API rate limit exceeded for client app_v1.6.9,workflow_error,bert
2025-04-24 22:48:00,LegacyAPI,Configuration option 'compat_flag' is deprecated and will be removed,deprecation_warning,bert
2025-01-13 13:09:00,ShippingService,Settings modified by user chris.anderson@company.com,user_action,regex
2025-06-14 10:03:00,LegacyAPI,Warning: Legacy CSV format support ending soon,deprecation_warning,bert
2025-01-08 03:36:00,SystemMonitor,Unexpected behavior detected in SystemA,unclassified,llm
2025-12-07 08:59:00,EmailService,Daily backup completed at 2025-09-14 00:51:15,system_notification,regex
2025-02-27 08:06:00,NotificationService,Unusual resource consumption detected,unclassified,llm
2025-04-09 10:52:00,SystemMonitor,Server health check passed - all systems operational,system_notification,bert
2025-10-21 20:08:00,LegacyAPI,Method 'getProductInfo' is deprecated. Use 'fetchProductProfile' instead,deprecation_warning,bert
2025-12-28 16:43:00,LegacyAPI,Library version 4.6.1 is deprecated. Please upgrade to 2.3.2,deprecation_warning,bert
2025-03-30 00:26:00,LegacyAPI,Service restart completed,system_notification,bert
2025-12-24 22:15:00,ValidationService,Authentication failed: connection timeout,workflow_error,bert
2025-09-27 00:19:00,FileService,Network connectivity test passed,system_notification,regex
2025-09-08 11:25:00,InventoryManagement,Timeout occurred during data validation,workflow_error,bert
2025-03-27 17:54:00,IntegrationService,Permission granted to user james.taylor@company.com,user_action,regex
2025-06-26 02:54:00,SystemMonitor,Data import started by user chris.williams@company.com,user_action,regex
2025-04-23 13:10:00,DatabaseService,Timeout occurred during data validation,workflow_error,bert
2025-10-05 16:39:00,ProjectManagement,Disk cleanup completed - 6GB freed,system_notification,regex
2025-07-09 16:26:00,LegacyAPI,Warning: Using deprecated TLS 1.0 protocol. Upgrade recommended,deprecation_warning,bert
2025-01-18 01:31:00,ProcessingService,Daily backup completed at 2025-09-14 00:51:15,system_notification,regex
2025-08-24 13:33:00,ReportService,User tom.miller@company.com deleted record_365,user_action,regex
2025-02-16 22:45:00,PaymentService,Log rotation completed successfully,system_notification,regex
2025-02-07 07:13:00,FileService,Mysterious process termination,unclassified,llm
2025-11-13 19:26:00,ConfigService,Permission granted to user robert.jones@company.com,user_action,regex
2025-04-01 07:48:00,HRSystem,Configuration changed by chris.williams@company.com,user_action,regex
2025-08-21 06:37:00,OrderSystem,Load balancer configuration updated,system_notification,regex
2025-08-28 13:20:00,SecurityService,Strange network activity from 192.168.182.130,unclassified,llm
2025-08-10 12:18:00,ShippingService,Service restart completed,system_notification,bert
2025-11-29 04:35:00,InventoryManagement,System updated to version 4.4.2,system_notification,regex
2025-02-01 09:35:00,APIGateway,Anomalous pattern observed: Pattern8,unclassified,llm
2025-07-06 04:44:00,PaymentService,Stock update failed: product SKU-501 not found,workflow_error,bert
2025-11-20 05:22:00,OrderSystem,Unidentified protocol communication,unclassified,llm
2025-08-30 17:05:00,BillingService,Network connectivity test passed,system_notification,regex
2025-02-24 23:14:00,ConfigService,Shipping calculation error: processing timeout,workflow_error,bert
2025-08-28 18:35:00,ShippingService,Account ID 51545 created by alex.taylor@company.com,user_action,regex
2025-08-21 02:46:00,LegacyAPI,Method 'getProductInfo' is deprecated. Use 'fetchUserProfile' instead,deprecation_warning,bert
2025-03-05 02:49:00,E-CommerceAPI,Stock update failed: product SKU-730 not found,workflow_error,bert
2025-02-11 17:23:00,DatabaseService,User initiated password reset for chris.johnson@company.com,user_action,regex
2025-11-19 00:09:00,AnalyticsAPI,Disk cleanup completed - 2GB freed,system_notification,bert
2025-06-28 07:07:00,E-CommerceAPI,User initiated password reset for james.rodriguez@company.com,user_action,regex
2025-11-08 19:22:00,LegacyAPI,Deprecated: Using legacy MD5 encoding. Switch to JWT,deprecation_warning,bert
2025-04-30 17:30:00,ShippingService,Service unavailable: DatabaseService,workflow_error,bert
2025-07-07 12:57:00,OrderSystem,SSL certificate renewed successfully,system_notification,bert
2025-04-14 14:50:00,CRMSystem,Security scan completed - no threats detected,system_notification,regex
2025-04-08 23:38:00,IntegrationService,Service restart completed,system_notification,regex
2025-05-22 20:25:00,APIGateway,Database synchronization completed successfully,system_notification,regex
2025-09-14 05:36:03,HRSystem,Employee onboarding workflow triggered for John Smith,user_action,bert
2025-09-14 05:36:03,HRSystem,Payroll calculation completed for 250 employees,user_action,bert
2025-09-14 05:36:03,HRSystem,Performance review cycle initiated for Q3,user_action,bert
2025-09-14 05:36:03,HRSystem,Leave request approved for EMP001,user_action,bert
2025-09-14 05:36:03,HRSystem,Benefits enrollment deadline reminder sent,user_action,bert
2025-09-14 05:36:03,HRSystem,Training module completion recorded for TRAIN001,user_action,bert
2025-09-14 05:36:03,HRSystem,Employee profile updated by HR admin,user_action,bert
2025-09-14 05:36:03,HRSystem,New hire documentation completed,user_action,bert
2025-09-14 05:36:03,HRSystem,Performance evaluation submitted,user_action,bert
2025-09-14 05:36:03,HRSystem,Salary adjustment processed,user_action,bert
2025-09-14 05:36:03,HRSystem,Employee termination workflow initiated,user_action,bert
2025-09-14 05:36:03,HRSystem,Benefits claim submitted for review,user_action,bert
2025-09-14 05:36:03,HRSystem,Training certificate generated,user_action,bert
2025-09-14 05:36:03,HRSystem,Employee promotion recorded,user_action,bert
2025-09-14 05:36:03,HRSystem,Vacation request submitted,user_action,bert
2025-09-14 05:36:03,HRSystem,Time tracking synchronization completed,system_notification,bert
2025-09-14 05:36:03,HRSystem,Employee directory updated successfully,system_notification,bert
2025-09-14 05:36:03,HRSystem,Payroll system backup completed,system_notification,bert
2025-09-14 05:36:03,HRSystem,HR database maintenance completed,system_notification,bert
2025-09-14 05:36:03,HRSystem,Benefits enrollment period started,system_notification,bert
2025-09-14 05:36:03,HRSystem,Annual performance review cycle scheduled,system_notification,bert
2025-09-14 05:36:03,HRSystem,Employee data sync with external systems completed,system_notification,bert
2025-09-14 05:36:03,HRSystem,HR policy documentation updated,system_notification,bert
2025-09-14 05:36:03,HRSystem,Training schedule published,system_notification,bert
2025-09-14 05:36:03,HRSystem,Employee handbook updated,system_notification,bert
2025-09-14 05:36:03,HRSystem,Compliance audit report generated,security_alert,bert
2025-09-14 05:36:03,HRSystem,Access control review scheduled,security_alert,bert
2025-09-14 05:36:03,HRSystem,Unauthorized access to employee records detected,security_alert,bert
2025-09-14 05:36:03,HRSystem,Data privacy violation alert triggered,security_alert,bert
2025-09-14 05:36:03,HRSystem,Employee record access from unusual location,security_alert,bert
2025-09-14 05:36:03,HRSystem,Sensitive HR data export detected,security_alert,bert
2025-09-14 05:36:03,HRSystem,Multiple failed login attempts to HR portal,security_alert,bert
2025-09-14 05:36:03,HRSystem,Admin privilege escalation in HR system,security_alert,bert
2025-09-14 05:36:03,HRSystem,Payroll calculation failed due to missing data,workflow_error,bert
